"state","day","rep_estimate","dem_estimate","other_estimate"
"missouri",2023-11-06,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-07,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-08,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-09,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-10,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-11,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-12,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-13,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-14,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-15,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-16,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-17,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-18,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-19,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-20,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-21,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-22,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-23,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-24,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-25,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-26,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-27,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-28,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-29,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-11-30,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-01,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-02,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-03,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-04,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-05,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-06,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-07,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-08,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-09,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-10,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-11,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-12,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-13,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-14,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-15,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-16,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-17,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-18,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-19,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-20,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-21,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-22,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-23,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-24,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-25,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-26,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-27,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-28,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-29,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-30,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2023-12-31,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-01,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-02,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-03,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-04,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-05,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-06,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-07,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-08,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-09,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-10,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-11,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-12,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-13,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-14,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-15,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-16,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-17,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-18,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-19,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-20,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-21,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-22,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-23,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-24,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-25,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-26,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-27,48.3304435371106,49.667207338218,2.00234912467141
"missouri",2024-01-28,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-01-29,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-01-30,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-01-31,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-01,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-02,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-03,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-04,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-05,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-06,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-07,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-08,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-09,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-10,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-11,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-12,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-13,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-14,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-15,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-16,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-17,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-18,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-19,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-20,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-21,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-22,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-23,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-24,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-25,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-26,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-27,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-28,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-02-29,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-03-01,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-03-02,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-03-03,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-03-04,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-03-05,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-03-06,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-03-07,48.2922363979633,49.6595915098118,2.04817209222496
"missouri",2024-03-08,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-09,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-10,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-11,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-12,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-13,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-14,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-15,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-16,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-17,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-18,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-19,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-20,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-21,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-22,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-23,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-24,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-25,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-26,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-27,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-28,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-29,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-30,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-03-31,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-01,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-02,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-03,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-04,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-05,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-06,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-07,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-08,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-09,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-10,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-11,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-12,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-13,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-14,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-15,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-16,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-17,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-18,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-19,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-20,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-21,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-22,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-23,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-24,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-25,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-26,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-27,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-28,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-29,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-04-30,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-01,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-02,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-03,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-04,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-05,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-06,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-07,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-08,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-09,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-10,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-11,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-12,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-13,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-14,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-15,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-16,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-17,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-18,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-19,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-20,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-21,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-22,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-23,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-24,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-25,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-26,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-27,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-28,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-29,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-30,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-05-31,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-01,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-02,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-03,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-04,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-05,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-06,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-07,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-08,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-09,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-10,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-11,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-12,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-13,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-14,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-15,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-16,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-17,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-18,48.7176840910264,49.4349553640539,1.84736054491976
"missouri",2024-06-19,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-20,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-21,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-22,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-23,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-24,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-25,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-26,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-27,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-28,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-29,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-06-30,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-01,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-02,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-03,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-04,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-05,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-06,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-07,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-08,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-09,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-10,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-11,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-12,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-13,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-14,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-15,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-16,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-17,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-18,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-19,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-20,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-21,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-22,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-23,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-24,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-25,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-26,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-27,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-28,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-29,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-30,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-07-31,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-01,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-02,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-03,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-04,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-05,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-06,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-07,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-08,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-09,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-10,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-11,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-12,47.3312275817763,50.7521815943038,1.91659082391992
"missouri",2024-08-13,51.7670193838374,46.2215563254986,2.01142429066393
"missouri",2024-08-14,51.7901626303299,46.1979182960238,2.01191907364621
"missouri",2024-08-15,51.8134095378014,46.1741743893863,2.0124160728123
"missouri",2024-08-16,51.8367608042773,46.1503238926373,2.0129153030854
"missouri",2024-08-17,51.8602171340643,46.1263660864127,2.013416779523
"missouri",2024-08-18,51.8837792378212,46.1023002448604,2.01392051731836
"missouri",2024-08-19,51.9074478326305,46.0781256355674,2.0144265318021
"missouri",2024-08-20,51.9312236420712,46.053841519485,2.01493483844374
"missouri",2024-08-21,51.9551073962925,46.0294471508542,2.01544545285324
"missouri",2024-08-22,51.9790998320888,46.0049417771286,2.01595839078264
"missouri",2024-08-23,52.003201692975,45.9803246388974,2.01647366812765
"missouri",2024-08-24,52.0274137292637,45.955594969807,2.01699130092934
"missouri",2024-08-25,52.051736698143,45.9307519964812,2.01751130537573
"missouri",2024-08-26,52.0761713637553,45.9057949384411,2.01803369780354
"missouri",2024-08-27,52.1007184972774,45.8807230080227,2.01855849469988
"missouri",2024-08-28,52.1253788770016,45.8555354102944,2.01908571270398
"missouri",2024-08-29,52.150153288418,45.830231342973,2.01961536860894
"missouri",2024-08-30,52.1750425242979,45.8048099963385,2.02014747936356
"missouri",2024-08-31,52.2000473847783,45.7792705531476,2.02068206207407
"missouri",2024-09-01,52.2251686774477,45.7536121885462,2.02121913400603
"missouri",2024-09-02,52.2504072174331,45.7278340699807,2.02175871258618
"missouri",2024-09-03,52.275763827488,45.7019353571078,2.02230081540427
"missouri",2024-09-04,52.3012393380818,45.6759152017031,2.02284546021505
"missouri",2024-09-05,52.326834587491,45.6497727475688,2.02339266494015
"missouri",2024-09-06,52.3525504218902,45.6235071304397,2.02394244767007
"missouri",2024-09-07,52.3783876954462,45.5971174778876,2.02449482666617
"missouri",2024-09-08,52.4043472704121,45.5706029092252,2.02504982036269
"missouri",2024-09-09,52.4304300172235,45.5439625354077,2.0256074473688
"missouri",2024-09-10,41.41,56.8,1.79000000000001
"missouri",2024-09-11,41.41,56.8,1.79000000000001
"missouri",2024-09-12,41.41,56.8,1.79000000000001
"missouri",2024-09-13,41.41,56.8,1.79000000000001
"missouri",2024-09-14,41.41,56.8,1.79000000000001
"missouri",2024-09-15,41.41,56.8,1.79000000000001
"missouri",2024-09-16,41.41,56.8,1.79000000000001
"missouri",2024-09-17,41.41,56.8,1.79000000000001
"missouri",2024-09-18,41.41,56.8,1.79000000000001
"missouri",2024-09-19,41.41,56.8,1.79000000000001
"missouri",2024-09-20,41.41,56.8,1.79000000000001
"missouri",2024-09-21,41.41,56.8,1.79000000000001
"missouri",2024-09-22,41.41,56.8,1.79000000000001
"missouri",2024-09-23,41.41,56.8,1.79000000000001
"missouri",2024-09-24,41.41,56.8,1.79000000000001
"missouri",2024-09-25,41.41,56.8,1.79000000000001
"missouri",2024-09-26,41.41,56.8,1.79000000000001
"missouri",2024-09-27,41.41,56.8,1.79000000000001
"missouri",2024-09-28,41.41,56.8,1.79000000000001
"missouri",2024-09-29,41.41,56.8,1.79000000000001
"missouri",2024-09-30,41.41,56.8,1.79000000000001
"missouri",2024-10-01,41.41,56.8,1.79000000000001
"missouri",2024-10-02,41.41,56.8,1.79000000000001
"missouri",2024-10-03,41.41,56.8,1.79000000000001
"missouri",2024-10-04,41.41,56.8,1.79000000000001
"missouri",2024-10-05,41.41,56.8,1.79000000000001
"missouri",2024-10-06,41.41,56.8,1.79000000000001
"missouri",2024-10-07,41.41,56.8,1.79000000000001
"missouri",2024-10-08,41.41,56.8,1.79000000000001
"missouri",2024-10-09,41.41,56.8,1.79000000000001
"missouri",2024-10-10,41.41,56.8,1.79000000000001
"missouri",2024-10-11,41.41,56.8,1.79000000000001
"missouri",2024-10-12,41.41,56.8,1.79000000000001
"missouri",2024-10-13,41.41,56.8,1.79000000000001
"missouri",2024-10-14,41.41,56.8,1.79000000000001
"missouri",2024-10-15,41.41,56.8,1.79000000000001
"missouri",2024-10-16,41.41,56.8,1.79000000000001
"missouri",2024-10-17,41.41,56.8,1.79000000000001
"missouri",2024-10-18,41.41,56.8,1.79000000000001
"missouri",2024-10-19,41.41,56.8,1.79000000000001
"missouri",2024-10-20,41.41,56.8,1.79000000000001
"missouri",2024-10-21,41.41,56.8,1.79000000000001
"missouri",2024-10-22,41.41,56.8,1.79000000000001
"missouri",2024-10-23,41.41,56.8,1.79000000000001
"missouri",2024-10-24,41.41,56.8,1.79000000000001
"missouri",2024-10-25,41.41,56.8,1.79000000000001
"missouri",2024-10-26,41.41,56.8,1.79000000000001
"missouri",2024-10-27,41.41,56.8,1.79000000000001
"missouri",2024-10-28,41.41,56.8,1.79000000000001
"missouri",2024-10-29,41.41,56.8,1.79000000000001
"missouri",2024-10-30,41.41,56.8,1.79000000000001
"missouri",2024-10-31,41.41,56.8,1.79000000000001
"missouri",2024-11-01,41.41,56.8,1.79000000000001
"missouri",2024-11-02,41.41,56.8,1.79000000000001
"missouri",2024-11-03,41.41,56.8,1.79000000000001
"missouri",2024-11-04,41.41,56.8,1.79000000000001
"missouri",2024-11-05,41.41,56.8,1.79000000000001
"montana",2023-08-30,56.92,40.55,2.53
"montana",2023-08-31,56.92,40.55,2.53
"montana",2023-09-01,56.92,40.55,2.53
"montana",2023-09-02,56.92,40.55,2.53
"montana",2023-09-03,56.92,40.55,2.53
"montana",2023-09-04,56.92,40.55,2.53
"montana",2023-09-05,56.92,40.55,2.53
"montana",2023-09-06,56.92,40.55,2.53
"montana",2023-09-07,56.92,40.55,2.53
"montana",2023-09-08,56.92,40.55,2.53
"montana",2023-09-09,56.92,40.55,2.53
"montana",2023-09-10,56.92,40.55,2.53
"montana",2023-09-11,56.92,40.55,2.53
"montana",2023-09-12,56.92,40.55,2.53
"montana",2023-09-13,56.92,40.55,2.53
"montana",2023-09-14,56.92,40.55,2.53
"montana",2023-09-15,56.92,40.55,2.53
"montana",2023-09-16,56.92,40.55,2.53
"montana",2023-09-17,56.92,40.55,2.53
"montana",2023-09-18,56.92,40.55,2.53
"montana",2023-09-19,56.92,40.55,2.53
"montana",2023-09-20,56.92,40.55,2.53
"montana",2023-09-21,56.92,40.55,2.53
"montana",2023-09-22,56.92,40.55,2.53
"montana",2023-09-23,56.92,40.55,2.53
"montana",2023-09-24,56.92,40.55,2.53
"montana",2023-09-25,56.92,40.55,2.53
"montana",2023-09-26,56.92,40.55,2.53
"montana",2023-09-27,56.92,40.55,2.53
"montana",2023-09-28,56.92,40.55,2.53
"montana",2023-09-29,56.92,40.55,2.53
"montana",2023-09-30,56.92,40.55,2.53
"montana",2023-10-01,56.92,40.55,2.53
"montana",2023-10-02,56.92,40.55,2.53
"montana",2023-10-03,56.92,40.55,2.53
"montana",2023-10-04,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-05,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-06,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-07,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-08,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-09,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-10,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-11,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-12,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-13,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-14,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-15,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-16,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-17,52.0704696085651,45.0631620687702,2.8663683226647
"montana",2023-10-18,52.0704696085651,45.0631620687702,2.8663683226647
